Start Time,End Time,Start Freq,End Freq,Duration
1528.7786666666666,1528.8373333333334,2.0,9.96875,0.05866666666679521
1529.0186666666666,1529.0453333333332,9.875,9.96875,0.026666666666642413
1529.1786666666667,1529.424,7.4375,9.78125,0.2453333333332921
1529.6213333333333,1529.9466666666667,2.0,9.96875,0.3253333333334467
1530.032,1530.032,2.0,9.96875,0.0
1530.2933333333333,1530.336,9.59375,9.96875,0.04266666666671881
1530.5066666666667,1530.8533333333332,2.0,9.96875,0.34666666666657875
1531.0453333333332,1531.856,2.0,9.03125,0.8106666666667479
1532.016,1533.968,2.0,9.96875,1.9519999999999982
1534.0106666666666,1535.984,2.0,9.96875,1.9733333333333576
1536.0106666666666,1537.984,2.0,9.96875,1.9733333333333576
1538.0106666666666,1539.984,2.0,9.96875,1.9733333333333576
1540.032,1541.984,2.0,9.96875,1.9519999999999982
1542.0106666666666,1543.984,2.0,9.96875,1.9733333333333576
1544.0106666666666,1545.984,2.0,9.96875,1.9733333333333576
1546.0106666666666,1547.984,2.0,9.96875,1.9733333333333576
1548.0106666666666,1549.984,2.0,9.96875,1.9733333333333576
1550.0106666666666,1551.984,2.0,9.96875,1.9733333333333576
1552.0106666666666,1553.984,2.0,9.5,1.9733333333333576
1554.0106666666666,1555.984,2.0,9.3125,1.9733333333333576
1556.0106666666666,1557.984,2.0,9.40625,1.9733333333333576
1558.0106666666666,1559.984,2.0,9.875,1.9733333333333576
1560.0106666666666,1561.984,2.0,9.59375,1.9733333333333576
1562.0106666666666,1563.984,2.0,9.6875,1.9733333333333576
1564.0106666666666,1565.984,2.0,9.59375,1.9733333333333576
1566.0106666666666,1567.984,2.0,9.5,1.9733333333333576
1568.0106666666666,1569.984,2.0,9.40625,1.9733333333333576
1570.0106666666666,1571.984,2.0,9.96875,1.9733333333333576
1572.0106666666666,1573.984,2.0,9.875,1.9733333333333576
1574.0106666666666,1575.984,2.0,9.59375,1.9733333333333576
1576.0106666666666,1577.984,2.0,9.875,1.9733333333333576
1578.0106666666666,1579.984,2.0,9.875,1.9733333333333576
1580.0106666666666,1581.984,2.0,9.6875,1.9733333333333576
1582.0106666666666,1583.984,2.0,9.3125,1.9733333333333576
1584.0106666666666,1585.984,2.0,9.59375,1.9733333333333576
1586.0106666666666,1587.984,2.0,9.5,1.9733333333333576
1588.0106666666666,1589.984,2.0,9.6875,1.9733333333333576
1590.0106666666666,1591.984,2.0,9.96875,1.9733333333333576
1592.0106666666666,1593.984,2.0,9.96875,1.9733333333333576
1594.0106666666666,1595.984,2.0,9.96875,1.9733333333333576
1596.0106666666666,1597.984,2.0,9.96875,1.9733333333333576
1598.0106666666666,1599.984,2.0,9.125,1.9733333333333576
1600.0106666666666,1601.984,2.0,9.875,1.9733333333333576
1602.0106666666666,1603.984,2.0,9.78125,1.9733333333333576
1604.0106666666666,1605.984,2.0,7.90625,1.9733333333333576
1606.0106666666666,1607.984,2.0,9.96875,1.9733333333333576
1608.0106666666666,1609.984,2.0,9.96875,1.9733333333333576
1610.0106666666666,1611.984,2.0,9.96875,1.9733333333333576
1612.0106666666666,1613.984,2.0,9.96875,1.9733333333333576
1614.0106666666666,1615.984,2.0,9.96875,1.9733333333333576
1616.0106666666666,1617.984,2.0,9.78125,1.9733333333333576
1618.0106666666666,1619.984,2.0,9.6875,1.9733333333333576
